,Date,Product_Code,Warehouse,Product_Category,Order_Demand
8464,2012-06-05,Product_1465,Whse_S,Category_019,5000
8465,2012-06-07,Product_1342,Whse_S,Category_019,20000
8466,2012-06-17,Product_1342,Whse_S,Category_019,5000
8467,2012-06-17,Product_1393,Whse_S,Category_019,20000
8468,2012-06-17,Product_1394,Whse_S,Category_019,10000
8469,2012-06-17,Product_1465,Whse_S,Category_019,4000
8470,2012-06-22,Product_1374,Whse_S,Category_019,9000
8471,2012-07-06,Product_1393,Whse_S,Category_019,10000
8472,2012-07-23,Product_1342,Whse_S,Category_019,20000
8473,2012-07-23,Product_1394,Whse_S,Category_019,20000
8474,2012-07-25,Product_1264,Whse_S,Category_019,100000
8475,2012-07-25,Product_1342,Whse_S,Category_019,50000
8476,2012-07-25,Product_1394,Whse_S,Category_019,30000
8477,2012-07-31,Product_1374,Whse_S,Category_019,15000
8478,2012-07-31,Product_1393,Whse_S,Category_019,40000
8479,2012-08-06,Product_1394,Whse_S,Category_019,30000
8480,2012-08-24,Product_1393,Whse_S,Category_019,50000
8481,2012-08-28,Product_1374,Whse_S,Category_019,6000
8482,2012-09-12,Product_1374,Whse_S,Category_019,5000
8483,2012-09-20,Product_1374,Whse_S,Category_019,5000
8484,2012-09-20,Product_1393,Whse_S,Category_019,40000
8485,2012-10-07,Product_1374,Whse_S,Category_019,5000
8486,2012-10-12,Product_1342,Whse_S,Category_019,10000
8487,2012-10-12,Product_1394,Whse_S,Category_019,10000
8488,2012-10-18,Product_1341,Whse_S,Category_019,50000
8489,2012-10-18,Product_1342,Whse_S,Category_019,10000
8490,2012-10-28,Product_1394,Whse_S,Category_019,20000
8491,2012-10-23,Product_1393,Whse_S,Category_019,50000
8492,2012-10-24,Product_1374,Whse_S,Category_019,10000
8493,2012-11-04,Product_1342,Whse_S,Category_019,10000
8494,2012-11-01,Product_1342,Whse_S,Category_019,10000
8495,2012-11-06,Product_1394,Whse_S,Category_019,10000
8496,2012-12-02,Product_1342,Whse_S,Category_019,10000
8497,2012-12-02,Product_1374,Whse_S,Category_019,10000
8498,2012-12-02,Product_1393,Whse_S,Category_019,20000
8499,2012-12-02,Product_1465,Whse_S,Category_019,2000
8500,2012-12-02,Product_1264,Whse_S,Category_019,10000
8501,2012-12-07,Product_1342,Whse_S,Category_019,20000
8502,2012-12-07,Product_1374,Whse_S,Category_019,5000
8503,2012-12-07,Product_1393,Whse_S,Category_019,10000
8504,2012-12-16,Product_1342,Whse_S,Category_019,20000
8505,2012-12-14,Product_1393,Whse_S,Category_019,20000
8506,2013-01-01,Product_1393,Whse_S,Category_019,20000
8507,2012-04-04,Product_0002,Whse_S,Category_005,20000
8508,2012-05-14,Product_0002,Whse_S,Category_005,10000
8509,2012-05-31,Product_0002,Whse_S,Category_005,10000
8510,2012-06-21,Product_0002,Whse_S,Category_005,10000
8511,2012-07-03,Product_0002,Whse_S,Category_005,5000
8512,2012-07-11,Product_0002,Whse_S,Category_005,5000
8513,2012-08-23,Product_0002,Whse_S,Category_005,10000
8514,2012-10-03,Product_0002,Whse_S,Category_005,20000
8515,2012-10-17,Product_0002,Whse_S,Category_005,5000
8516,2012-11-06,Product_0002,Whse_S,Category_005,15000
8517,2012-11-22,Product_0002,Whse_S,Category_005,15000
8518,2012-12-06,Product_0002,Whse_S,Category_005,15000
8519,2012-09-23,Product_0460,Whse_S,Category_015,48
8520,2012-10-18,Product_0460,Whse_S,Category_015,20
8521,2012-11-14,Product_0460,Whse_S,Category_015,100
8522,2012-12-10,Product_0453,Whse_S,Category_015,36
8523,2012-02-08,Product_0525,Whse_S,Category_022,10
8524,2012-02-08,Product_0526,Whse_S,Category_022,10
8525,2012-03-13,Product_0525,Whse_S,Category_022,10
8526,2012-03-20,Product_0525,Whse_S,Category_022,3
8527,2012-03-13,Product_0526,Whse_S,Category_022,13
8528,2012-04-10,Product_0525,Whse_S,Category_022,4
8529,2012-04-10,Product_0525,Whse_S,Category_022,2
8530,2012-04-10,Product_0526,Whse_S,Category_022,6
8531,2012-08-28,Product_0521,Whse_S,Category_022,2
8532,2012-08-29,Product_0516,Whse_S,Category_022,34
8533,2012-08-29,Product_0524,Whse_S,Category_022,20
8534,2012-08-29,Product_0534,Whse_S,Category_022,19
8535,2012-09-05,Product_0534,Whse_S,Category_022,31
8536,2012-09-04,Product_0516,Whse_S,Category_022,48
8537,2012-08-30,Product_0534,Whse_S,Category_022,17
8538,2012-09-23,Product_0524,Whse_S,Category_022,30
8539,2012-09-23,Product_0534,Whse_S,Category_022,50
8540,2012-09-23,Product_0539,Whse_S,Category_022,8
8541,2012-10-08,Product_0514,Whse_S,Category_022,30
8542,2012-10-08,Product_0516,Whse_S,Category_022,40
8543,2012-10-08,Product_0517,Whse_S,Category_022,16
8544,2012-10-08,Product_0524,Whse_S,Category_022,40
8545,2012-10-08,Product_0534,Whse_S,Category_022,40
8546,2012-10-15,Product_0517,Whse_S,Category_022,2
8547,2012-10-15,Product_0529,Whse_S,Category_022,2
8548,2012-10-16,Product_0514,Whse_S,Category_022,48
8549,2012-10-18,Product_0514,Whse_S,Category_022,150
8550,2012-10-18,Product_0538,Whse_S,Category_022,10
8551,2012-11-05,Product_0516,Whse_S,Category_022,80
8552,2012-11-05,Product_0524,Whse_S,Category_022,60
8553,2012-11-05,Product_0534,Whse_S,Category_022,20
8554,2012-11-13,Product_0520,Whse_S,Category_022,10
8555,2012-11-13,Product_0538,Whse_S,Category_022,10
8556,2012-11-14,Product_0512,Whse_S,Category_022,18
8557,2012-11-14,Product_0516,Whse_S,Category_022,11
8558,2012-11-14,Product_0528,Whse_S,Category_022,1
8559,2012-12-10,Product_0512,Whse_S,Category_022,24
8560,2012-12-10,Product_0522,Whse_S,Category_022,24
8561,2012-12-19,Product_0512,Whse_S,Category_022,6
8562,2012-12-19,Product_0522,Whse_S,Category_022,6
8563,2012-12-19,Product_0539,Whse_S,Category_022,4
8564,2012-05-30,Product_0202,Whse_S,Category_007,432
8565,2012-03-12,Product_2141,Whse_S,Category_009,2
8566,2012-11-28,Product_2142,Whse_S,Category_009,300
8567,2012-12-10,Product_2139,Whse_S,Category_009,800
8568,2012-08-03,Product_0333,Whse_S,Category_021,150
8569,2012-10-26,Product_0287,Whse_S,Category_021,200
8570,2012-12-10,Product_0287,Whse_S,Category_021,700
8571,2012-05-31,Product_0261,Whse_S,Category_001,120
8572,2012-07-10,Product_0261,Whse_S,Category_001,30
8573,2012-07-16,Product_0261,Whse_S,Category_001,50
8574,2012-08-29,Product_0261,Whse_S,Category_001,50
8575,2012-09-04,Product_0261,Whse_S,Category_001,30
8576,2012-10-08,Product_0261,Whse_S,Category_001,18
8577,2012-11-05,Product_0261,Whse_S,Category_001,80
8578,2012-11-22,Product_0261,Whse_S,Category_001,38
8579,2012-11-22,Product_0261,Whse_S,Category_001,22
8580,2012-12-10,Product_0261,Whse_S,Category_001,14
8581,2012-08-09,Product_0608,Whse_C,Category_001,5
8582,2012-09-14,Product_0608,Whse_C,Category_001,7
8583,2012-11-12,Product_0608,Whse_C,Category_001,3
8584,2012-07-24,Product_1728,Whse_S,Category_003,180
8585,2012-09-13,Product_0021,Whse_S,Category_005,2000
8586,2012-11-29,Product_0021,Whse_S,Category_005,5000
8587,2012-04-13,Product_1839,Whse_S,Category_006,13000
8588,2012-04-19,Product_1839,Whse_S,Category_006,46000
8589,2012-04-27,Product_1839,Whse_S,Category_006,2000
8590,2012-01-04,Product_1502,Whse_S,Category_019,1000
8591,2012-02-05,Product_0077,Whse_S,Category_019,20000
8592,2012-02-05,Product_0094,Whse_S,Category_019,20000
8593,2012-02-15,Product_1356,Whse_S,Category_019,3000
8594,2012-02-15,Product_0064,Whse_S,Category_019,50000
8595,2012-03-04,Product_1399,Whse_S,Category_019,30000
8596,2012-03-22,Product_1399,Whse_S,Category_019,30000
8597,2012-03-08,Product_0064,Whse_S,Category_019,50000
8598,2012-03-08,Product_0071,Whse_S,Category_019,10000
8599,2012-04-17,Product_0064,Whse_S,Category_019,1000
8600,2012-04-17,Product_0071,Whse_S,Category_019,4000
8601,2012-04-12,Product_1502,Whse_S,Category_019,150000
8602,2012-05-15,Product_0077,Whse_S,Category_019,20000
8603,2012-05-20,Product_1502,Whse_S,Category_019,1500
8604,2012-05-20,Product_0064,Whse_S,Category_019,50000
8605,2012-05-20,Product_0077,Whse_S,Category_019,10000
8606,2012-05-21,Product_0064,Whse_S,Category_019,25000
8607,2012-05-21,Product_0077,Whse_S,Category_019,25000
8608,2012-06-03,Product_1502,Whse_S,Category_019,5000
8609,2012-06-06,Product_0064,Whse_S,Category_019,50000
8610,2012-06-20,Product_0077,Whse_S,Category_019,10000
8611,2012-06-12,Product_1399,Whse_S,Category_019,11000
8612,2012-06-18,Product_1521,Whse_S,Category_019,1000
8613,2012-06-26,Product_0077,Whse_S,Category_019,10000
8614,2012-07-19,Product_0077,Whse_S,Category_019,20000
8615,2012-07-19,Product_1521,Whse_S,Category_019,10000
8616,2012-07-26,Product_0064,Whse_S,Category_019,100000
8617,2012-07-26,Product_0071,Whse_S,Category_019,20000
8618,2012-08-02,Product_0077,Whse_S,Category_019,20000
8619,2012-08-09,Product_0077,Whse_S,Category_019,20000
8620,2012-09-13,Product_0077,Whse_S,Category_019,5000
8621,2012-09-26,Product_0077,Whse_S,Category_019,15000
8622,2012-09-26,Product_0077,Whse_S,Category_019,20000
8623,2012-10-11,Product_0077,Whse_S,Category_019,20000
8624,2012-10-12,Product_0077,Whse_S,Category_019,49000
8625,2012-10-16,Product_0077,Whse_S,Category_019,1000
8626,2012-09-20,Product_1432,Whse_S,Category_019,2000
8627,2012-09-27,Product_0064,Whse_S,Category_019,100000
8628,2012-09-27,Product_0083,Whse_S,Category_019,10000
8629,2012-10-19,Product_1466,Whse_S,Category_019,3000
8630,2012-10-24,Product_1549,Whse_S,Category_019,2000
8631,2012-10-17,Product_0064,Whse_S,Category_019,50000
8632,2012-10-17,Product_0077,Whse_S,Category_019,49000
8633,2012-10-24,Product_0077,Whse_S,Category_019,1000
8634,2012-10-17,Product_0094,Whse_S,Category_019,10000
8635,2012-10-25,Product_0094,Whse_S,Category_019,2000
8636,2012-11-01,Product_0094,Whse_S,Category_019,20000
8637,2012-11-29,Product_0094,Whse_S,Category_019,10000
8638,2012-11-23,Product_0064,Whse_S,Category_019,58000
8639,2012-11-29,Product_0064,Whse_S,Category_019,42000
8640,2012-12-20,Product_0094,Whse_S,Category_019,20000
8641,2012-12-18,Product_1705,Whse_S,Category_026,40
8642,2012-01-04,Product_0643,Whse_S,Category_028,1
8643,2012-01-12,Product_0643,Whse_S,Category_028,4
8644,2012-01-04,Product_1001,Whse_S,Category_028,500
8645,2012-01-12,Product_1001,Whse_S,Category_028,9500
8646,2012-01-18,Product_1001,Whse_S,Category_028,1000
8647,2012-07-12,Product_0980,Whse_S,Category_028,67600
8648,2012-04-12,Product_0980,Whse_S,Category_028,70000
8649,2012-05-17,Product_0980,Whse_S,Category_028,20000
8650,2012-05-20,Product_0980,Whse_S,Category_028,50000
8651,2012-06-03,Product_0980,Whse_S,Category_028,70000
8652,2012-07-06,Product_0980,Whse_S,Category_028,2400
8653,2012-09-13,Product_0980,Whse_S,Category_028,140000
8654,2012-10-17,Product_0980,Whse_S,Category_028,26400
8655,2012-10-24,Product_0980,Whse_S,Category_028,43600
8656,2012-04-12,Product_0643,Whse_S,Category_028,5
8657,2012-06-03,Product_0998,Whse_S,Category_028,30000
8658,2012-06-03,Product_1001,Whse_S,Category_028,10000
8659,2012-06-04,Product_0980,Whse_S,Category_028,40000
8660,2012-07-12,Product_0998,Whse_S,Category_028,40000
8661,2012-06-06,Product_1001,Whse_S,Category_028,40000
8662,2012-07-18,Product_0998,Whse_S,Category_028,20000
8663,2012-07-04,Product_1001,Whse_S,Category_028,36000
8664,2012-07-04,Product_0980,Whse_S,Category_028,26000
8665,2012-06-26,Product_0980,Whse_S,Category_028,40000
8666,2012-07-06,Product_0980,Whse_S,Category_028,50000
8667,2012-07-12,Product_0980,Whse_S,Category_028,93000
8668,2012-08-01,Product_0998,Whse_S,Category_028,17800
8669,2012-08-07,Product_0998,Whse_S,Category_028,2000
8670,2012-08-20,Product_0998,Whse_S,Category_028,200
8671,2012-08-20,Product_1001,Whse_S,Category_028,10000
8672,2012-10-12,Product_0643,Whse_S,Category_028,5
8673,2012-10-17,Product_0980,Whse_S,Category_028,210000
8674,2012-12-20,Product_0998,Whse_S,Category_028,2000
8675,2012-12-18,Product_0998,Whse_S,Category_028,5000
8676,2012-04-12,Product_1741,Whse_S,Category_030,200
8677,2012-11-08,Product_1596,Whse_S,Category_030,30000
8678,2012-11-08,Product_1600,Whse_S,Category_030,7000
8679,2012-10-19,Product_1741,Whse_S,Category_030,800
8680,2012-11-08,Product_1733,Whse_S,Category_030,6000
8681,2012-11-08,Product_1734,Whse_S,Category_030,6000
8682,2012-11-08,Product_1736,Whse_S,Category_030,6000
8683,2012-11-08,Product_1737,Whse_S,Category_030,3000
8684,2012-11-08,Product_1738,Whse_S,Category_030,3000
8685,2012-11-08,Product_1740,Whse_S,Category_030,3000
8686,2012-02-03,Product_0620,Whse_C,Category_001,5
8687,2012-06-20,Product_0620,Whse_C,Category_001,13
8688,2012-02-23,Product_0642,Whse_C,Category_019,10
8689,2012-02-23,Product_0639,Whse_C,Category_019,20
8690,2012-05-25,Product_0639,Whse_C,Category_019,20
8691,2012-05-25,Product_0642,Whse_C,Category_019,20
8692,2012-07-04,Product_0642,Whse_C,Category_019,15
8693,2012-02-06,Product_0609,Whse_S,Category_001,5
8694,2012-07-12,Product_0609,Whse_S,Category_001,3
8695,2012-07-26,Product_1008,Whse_S,Category_006,2000
8696,2012-10-16,Product_1008,Whse_S,Category_006,1000
8697,2012-10-25,Product_1008,Whse_S,Category_006,1000
8698,2012-03-13,Product_1439,Whse_S,Category_019,1000
8699,2012-06-06,Product_0084,Whse_S,Category_019,20000
8700,2012-11-18,Product_0084,Whse_S,Category_019,4000
8701,2012-01-03,Product_1001,Whse_S,Category_028,1500
8702,2012-02-19,Product_1182,Whse_S,Category_030,200
8703,2012-02-18,Product_1183,Whse_S,Category_030,200
8704,2012-02-18,Product_1184,Whse_S,Category_030,1500
8705,2012-03-08,Product_0118,Whse_S,Category_032,6
8706,2012-02-10,Product_1672,Whse_S,Category_026,4
8707,2012-04-10,Product_1705,Whse_S,Category_026,10
8708,2012-05-25,Product_1672,Whse_S,Category_026,10
8709,2012-04-02,Product_1263,Whse_S,Category_019,5000
8710,2012-05-03,Product_1263,Whse_S,Category_019,15000
8711,2012-06-26,Product_1263,Whse_S,Category_019,5000
8712,2012-04-12,Product_1581,Whse_S,Category_005,1000
8713,2012-05-25,Product_1581,Whse_S,Category_005,1000
8714,2012-07-06,Product_1581,Whse_S,Category_005,3000
8715,2012-11-23,Product_1581,Whse_S,Category_005,1000
8716,2012-12-28,Product_1581,Whse_S,Category_005,1000
8717,2012-05-25,Product_1341,Whse_S,Category_019,1000
8718,2012-07-06,Product_1341,Whse_S,Category_019,2000
8719,2012-10-25,Product_1341,Whse_S,Category_019,1000
8720,2012-12-07,Product_1341,Whse_S,Category_019,3000
8721,2012-12-28,Product_1341,Whse_S,Category_019,1000
8722,2012-02-03,Product_1520,Whse_C,Category_019,3000
8723,2012-02-03,Product_1904,Whse_C,Category_019,200000
8724,2012-04-16,Product_1904,Whse_C,Category_019,250000
8725,2012-05-14,Product_1520,Whse_C,Category_019,4000
8726,2012-06-22,Product_1904,Whse_C,Category_019,150000
8727,2012-05-25,Product_1520,Whse_C,Category_019,5000
8728,2012-07-27,Product_1520,Whse_C,Category_019,5000
8729,2012-08-31,Product_1904,Whse_C,Category_019,200000
8730,2012-08-20,Product_1520,Whse_C,Category_019,9000
8731,2012-11-07,Product_1520,Whse_C,Category_019,11000
8732,2012-01-18,Product_1766,Whse_C,Category_005,2000
8733,2012-02-08,Product_1766,Whse_C,Category_005,2000
8734,2012-03-08,Product_1766,Whse_C,Category_005,2000
8735,2012-03-28,Product_1766,Whse_C,Category_005,1000
8736,2012-04-05,Product_1766,Whse_C,Category_005,5000
8737,2012-04-27,Product_1766,Whse_C,Category_005,2000
8738,2012-05-17,Product_1766,Whse_C,Category_005,5000
8739,2012-06-14,Product_1766,Whse_C,Category_005,1000
8740,2012-06-15,Product_1766,Whse_C,Category_005,10000
8741,2012-07-13,Product_1766,Whse_C,Category_005,2000
8742,2012-07-19,Product_1766,Whse_C,Category_005,2000
8743,2012-08-13,Product_1766,Whse_C,Category_005,1000
8744,2012-11-13,Product_1766,Whse_C,Category_005,2000
8745,2012-02-08,Product_1904,Whse_C,Category_019,3000
8746,2012-02-10,Product_1520,Whse_C,Category_019,20000
8747,2012-02-17,Product_1904,Whse_C,Category_019,5000
8748,2012-03-08,Product_1520,Whse_C,Category_019,1000
8749,2012-03-08,Product_1904,Whse_C,Category_019,6000
8750,2012-04-11,Product_1904,Whse_C,Category_019,11000
8751,2012-04-27,Product_1904,Whse_C,Category_019,4000
8752,2012-05-02,Product_1904,Whse_C,Category_019,4000
8753,2012-05-16,Product_1904,Whse_C,Category_019,8000
8754,2012-06-28,Product_1520,Whse_C,Category_019,10000
8755,2012-07-02,Product_1520,Whse_C,Category_019,1000
8756,2012-07-13,Product_1904,Whse_C,Category_019,4000
8757,2012-07-23,Product_1520,Whse_C,Category_019,1000
8758,2012-07-24,Product_1520,Whse_C,Category_019,5000
8759,2012-08-01,Product_1520,Whse_C,Category_019,10000
8760,2012-08-06,Product_1520,Whse_C,Category_019,1000
8761,2012-08-06,Product_1904,Whse_C,Category_019,2000
8762,2012-08-13,Product_1904,Whse_C,Category_019,3000
8763,2012-08-21,Product_1520,Whse_C,Category_019,2000
8764,2012-08-22,Product_1520,Whse_C,Category_019,1000
8765,2012-09-03,Product_1520,Whse_C,Category_019,3000
8766,2012-09-10,Product_1520,Whse_C,Category_019,10000
8767,2012-09-12,Product_1904,Whse_C,Category_019,3000
8768,2012-10-10,Product_1904,Whse_C,Category_019,1000
8769,2012-10-10,Product_1904,Whse_C,Category_019,3000
8770,2012-10-11,Product_1520,Whse_C,Category_019,10000
8771,2012-10-16,Product_1904,Whse_C,Category_019,5000
8772,2012-10-23,Product_1520,Whse_C,Category_019,10000
8773,2012-11-09,Product_1520,Whse_C,Category_019,11000
8774,2012-11-19,Product_1520,Whse_C,Category_019,5000
8775,2012-11-26,Product_1904,Whse_C,Category_019,5000
8776,2012-12-12,Product_1520,Whse_C,Category_019,1000
8777,2012-12-19,Product_1904,Whse_C,Category_019,3000
8778,2012-03-01,Product_0033,Whse_S,Category_005,5500
8779,2012-09-03,Product_0033,Whse_S,Category_005,2000
8780,2012-11-12,Product_0021,Whse_S,Category_005,2000
8781,2012-11-12,Product_0033,Whse_S,Category_005,5000
8782,2012-11-29,Product_0021,Whse_S,Category_005,500
8783,2012-11-29,Product_0033,Whse_S,Category_005,500
8784,2012-01-12,Product_1824,Whse_S,Category_006,20000
8785,2012-01-12,Product_1845,Whse_S,Category_006,5000
8786,2012-08-03,Product_1824,Whse_S,Category_006,10000
8787,2012-08-03,Product_1845,Whse_S,Category_006,2500
8788,2012-08-30,Product_1824,Whse_S,Category_006,20000
8789,2012-08-29,Product_1845,Whse_S,Category_006,5000
8790,2012-01-31,Product_0368,Whse_S,Category_030,1000
8791,2012-01-31,Product_1733,Whse_S,Category_030,500
8792,2012-01-31,Product_1734,Whse_S,Category_030,1000
8793,2012-01-31,Product_1736,Whse_S,Category_030,1500
8794,2012-01-31,Product_1743,Whse_S,Category_030,1000
8795,2012-01-31,Product_1744,Whse_S,Category_030,1000
8796,2012-08-03,Product_0368,Whse_S,Category_030,1000
8797,2012-04-03,Product_0115,Whse_S,Category_032,120
8798,2012-04-03,Product_0589,Whse_S,Category_032,120
8799,2012-04-03,Product_0150,Whse_S,Category_015,42
8800,2012-04-03,Product_0495,Whse_S,Category_015,72
8801,2012-06-18,Product_0503,Whse_S,Category_015,5
8802,2012-07-02,Product_0503,Whse_S,Category_015,5
8803,2012-07-28,Product_0495,Whse_S,Category_015,15
8804,2012-02-27,Product_0516,Whse_S,Category_022,60
8805,2012-03-06,Product_0514,Whse_S,Category_022,312
8806,2012-03-08,Product_0514,Whse_S,Category_022,324
8807,2012-02-14,Product_0215,Whse_S,Category_007,1000
8808,2012-02-16,Product_0214,Whse_S,Category_007,300
8809,2012-02-16,Product_0215,Whse_S,Category_007,1000
8810,2012-02-23,Product_0214,Whse_S,Category_007,500
8811,2012-03-15,Product_0214,Whse_S,Category_007,500
8812,2012-03-15,Product_0215,Whse_S,Category_007,1000
8813,2012-03-15,Product_0224,Whse_S,Category_007,300
8814,2012-03-27,Product_0215,Whse_S,Category_007,500
